"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"675","17250511","Smcr8","237782","Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)",0.0142440103020336,8.09125368908514,0.0707338820254088,0.944848627052739,0.982530504643567,-6.52548355150356
"676","17250519","Dhrs7b","216820","dehydrogenase/reductase (SDR family) member 7B",-0.226220317099948,9.04804826647099,-1.47698008330764,0.167059382504724,0.523047492464291,-5.46741293426744
"677","17250533","Map2k3","26397","mitogen-activated protein kinase kinase 3",0.104328066960895,8.12321705519308,0.693793291864468,0.50185575346396,0.812382645708997,-6.27705213732609
"678","17250615","Grap","71520","GRB2-related adaptor protein",0.252014174888944,4.13054210662539,1.06838552993558,0.307687481760805,0.663648784721425,-5.94928239848663
"679","17250638","Specc1","432572","sperm antigen with calponin homology and coiled-coil domains 1",0.212318274311663,3.5815169414031,0.919408971530556,0.377132347892644,0.725506978415059,-6.09406745235989
"680","17250665","Ttc19","72795","tetratricopeptide repeat domain 19",-0.578483493119784,7.69008147698404,-3.1031669559456,0.00977666540865907,0.137102277440399,-2.84776140974091
"681","17250700","Ubb","22187","ubiquitin B",0.208944611283513,3.8751193711063,0.583357151797179,0.571137469953627,0.848038575131901,-6.34952386081667
"682","17250710","Trpv2","22368","transient receptor potential cation channel, subfamily V, member 2",-0.116288081874124,4.16937941724624,-0.647969528361944,0.52997879090588,0.828414136814311,-6.30853465931384
"683","17250734","2410006H16Rik","69221","RIKEN cDNA 2410006H16 gene",0.593843985077738,7.26136099697426,2.67951735994788,0.0210221340937544,0.206286417727305,-3.58527883602786
"684","17250740","Snord49b","100217426","small nucleolar RNA, C/D box 49B",0.291946025395472,7.93302163721307,0.93440245551205,0.369676751163727,0.720450014351819,-6.08032498174552
"685","17250742","Snord49a","100217455","small nucleolar RNA, C/D box 49A",0.0698146716745098,4.85736277112002,0.232323089195069,0.820450306183059,0.947857942630351,-6.49945419929022
"686","17250744","Snord65","100217444","small nucleolar RNA, C/D box 65",0.342564469018554,5.71688421879024,1.55891723345301,0.146627133367779,0.490428448440569,-5.35781615222017
"687","17250775","Trim16","94092","tripartite motif-containing 16",0.563360630009885,6.9667858668755,3.10378250199919,0.00976580822474768,0.137102277440399,-2.8466825740516
"688","17250812","Tvp23b","67510","trans-golgi network vesicle protein 23B",0.0225761834774714,6.40123304632317,0.0782323007214214,0.939014440678682,0.981840284142592,-6.524888543355
"689","17250863","2810001G20Rik","66456","RIKEN cDNA 2810001G20 gene",-0.148822963233557,3.9871519105488,-0.492317608394438,0.63194089602768,0.873917340742206,-6.40037298086128
"690","17250909","Zkscan6","52712","zinc finger with KRAB and SCAN domains 6",0.0669262644632869,3.67359203018272,0.33355967438368,0.744832986872571,0.924879037597147,-6.46914937785031
"691","17250938","Tmem220","338369","transmembrane protein 220",-0.295855878355443,5.03979358165123,-0.810910068256405,0.4342012238066,0.768774963972182,-6.1877412600437
"692","17251001","Myh2","17882","myosin, heavy polypeptide 2, skeletal muscle, adult",0.793537813604718,4.79439547017735,0.640588218261326,0.534592899887619,0.831033822566735,-6.31341988623763
"693","17251046","Myh1","17879","myosin, heavy polypeptide 1, skeletal muscle, adult",2.09132721011052,5.41306571913577,1.22475735183915,0.245639317134661,0.605054805019477,-5.77862214445835
"694","17251091","Myh4","17884","myosin, heavy polypeptide 4, skeletal muscle",3.31086521274682,6.81416710784301,1.52694498640849,0.154327459485829,0.501957126869752,-5.40103921416109
"695","17251264","Dhrs7c","68460","dehydrogenase/reductase (SDR family) member 7C",0.665111397009394,2.00028621326747,2.11869316053519,0.0571038773666128,0.334250261653252,-4.52223343602443
"696","17251303","Pik3r5","320207","phosphoinositide-3-kinase regulatory subunit 5",0.380909728416339,4.79629929614942,1.51724192018207,0.1567324767996,0.505120597995697,-5.4140420843831
"697","17251328","Pik3r6","104709","phosphoinositide-3-kinase regulatory subunit 5",0.443642362253668,4.74029487743592,1.86710870756295,0.0880878180372533,0.401803466286033,-4.91427372702075
"698","17251430","Rpl26","19941","ribosomal protein L26",0.162498302459474,3.02066455657611,0.703819140975522,0.495824203202627,0.809626594080331,-6.26990085960267
"699","17251441","Slc25a35","71998","solute carrier family 25, member 35",0.138360747574067,10.3596517312299,0.98967922449171,0.343094742704161,0.69926865871767,-6.02803513820187
"700","17251454","Ctc1","68964","CTS telomere maintenance complex component 1",0.0642917693740408,5.82086630450207,0.352251640496798,0.731145669543483,0.915669332183768,-6.46238948342997
"701","17251485","Aurkb","20877","aurora kinase B",0.50881165775852,3.6948121184741,1.4072164507762,0.18632785399709,0.543670731480022,-5.55759400860385
"702","17251514","Snord118","100216530","small nucleolar RNA, C/D box 118",-0.636968490073015,3.45123698744599,-0.987563161475804,0.344086180539332,0.700297480301007,-6.03008337967294
"703","17251565","Aloxe3","23801","arachidonate lipoxygenase 3",-0.136085521567567,2.95519874230903,-0.732950592990215,0.478550521867499,0.797472340365496,-6.24859137953715
"704","17251607","Trappc1","245828","trafficking protein particle complex 1",-0.0116590334411484,8.33580555407657,-0.0760825708063252,0.940686684876063,0.981958208729037,-6.52506524548551
"705","17251634","Rnf227","80515","ring finger protein 227",0.0188940839166898,1.99850960160357,0.0886937206598685,0.930881172520548,0.979269875506421,-6.52395845555719
"706","17251659","Trp53","22059","transformation related protein 53",0.412176701695964,7.23627615518556,2.17047655950983,0.0521523032157615,0.325288268439449,-4.4388720503877
"707","17251677","Sat2","69215","spermidine/spermine N1-acetyl transferase 2",0.269829631738746,5.65789904700055,1.27476525684935,0.228036433486869,0.585266305302672,-5.7202830535013
"708","17251721","Tnfsf13os","100503827","tumor necrosis factor (ligand) superfamily, member 13, opposite strand",0.850844690082018,4.28061629280767,3.06190709580774,0.0105328878657063,0.144342204327522,-2.92005180196766
"709","17251744","G630025P09Rik","74341","RIKEN cDNA G630025P09 gene",-0.274628369360966,4.0409584250453,-1.48744072592986,0.164321782435584,0.518965629337699,-5.45363770375006
"710","17251799","Gps2","56310","G protein pathway suppressor 2",0.251509949536333,7.70586968412701,1.69153224391237,0.118158118737173,0.44572659900597,-5.1726420278136
"711","17251840","Ctdnep1","67181","CTD nuclear envelope phosphatase 1",-0.27017037924447,7.37758911656697,-1.11782685630337,0.286893419378251,0.648218756311352,-5.89731405592222
"712","17251959","Mgl2","216864","macrophage galactose N-acetyl-galactosamine specific lectin 2",0.269766881289073,4.23642751928213,1.08387641923305,0.301053202721645,0.658735414740315,-5.93320339980955
"713","17252170","Rnf167","70510","ring finger protein 167",0.0518791404567178,8.68039525780554,0.260821591607427,0.798932606711168,0.941920064371758,-6.49200536849264
"714","17252183","Eno3","13808","enolase 3, beta muscle",1.88707981670315,7.97579068525638,1.76572544561506,0.104473764456743,0.424012701904947,-5.06518231937851
"715","17252231","Rabep1","54189","rabaptin, RAB GTPase binding effector protein 1",0.123396405840234,6.65751604542356,0.740060277124155,0.474392127250164,0.795926045943957,-6.24327157488674
"716","17252292","Wscd1","216881","WSC domain containing 1",-0.39557579042705,2.63373021487168,-1.51081642282924,0.15834282808443,0.50839509628395,-5.42262298656181
"717","17252310","Pimreg","109212","PICALM interacting mitotic regulator",0.357930685822349,2.81433953954209,1.61597741964148,0.133712981273496,0.469412735587457,-5.27927567653987
"718","17252369","Mybbp1a","18432","MYB binding protein (P160) 1a",-0.0264346012502861,7.56537065164199,-0.178801263861555,0.861266238776237,0.957175619486285,-6.51113578303326
"719","17252497","Atp2a3","53313","ATPase, Ca++ transporting, ubiquitous",-0.142948464716227,5.17086919976818,-0.610234655635912,0.553807141612061,0.839935840754648,-6.33296126562964
"720","17252609","P2rx5","94045","purinergic receptor P2X, ligand-gated ion channel, 5",-0.186877762780687,7.45853873113069,-0.764607504290175,0.460209247227089,0.788070510989321,-6.224547797988
"721","17252635","Shpk","74637","sedoheptulokinase",-0.212316469177902,6.03333700594741,-1.16057483035742,0.269798793687269,0.630091722542655,-5.85087797948804
"722","17252645","Trpv1","193034","transient receptor potential cation channel, subfamily V, member 1",0.520205106330565,2.77730317244699,2.68930882589873,0.0206540014604112,0.204423406189987,-3.56841232937459
"723","17252689","Spata22","380709","spermatogenesis associated 22",-0.931145885941392,5.64642865062358,-3.53729493700082,0.00448593372959299,0.0901401717208149,-2.08707800111292
"724","17252739","Olfr402","258703","olfactory receptor 402",-1.06274669828909,1.52316422086225,-3.34141376756631,0.00636680843597843,0.108107295245643,-2.42993334203452
"725","17252800","Mettl16","67493","methyltransferase like 16",-0.382342509129163,5.40219862231372,-2.21416684984182,0.048294252089616,0.311622824905841,-4.3679255514271
"726","17252827","Tsr1","104662","TSR1 20S rRNA accumulation",-0.281036243743902,5.98784872110022,-0.989006036835881,0.343409925574911,0.699434909640329,-6.02868714753903
"727","17252995","Slc43a2","215113","solute carrier family 43, member 2",0.0514367391184871,6.93580082918336,0.263793577284499,0.796698248108904,0.941604715772504,-6.49117957026602
"728","17253037","Inpp5k","19062","inositol polyphosphate 5-phosphatase K",0.220097901396704,8.80164025817805,1.47748529871005,0.16692627514596,0.523047492464291,-5.46674912419447
"729","17253096","Crk","12928","v-crk avian sarcoma virus CT10 oncogene homolog",0.0471090251871562,8.48251252351356,0.26849082867417,0.793170694476529,0.941032718597631,-6.48985555009871
"730","17253150","Mrm3","67390","mitochondrial rRNA methyltransferase 3",-0.151564575454738,6.13772262405864,-0.580133332714766,0.573235753630935,0.848038575131901,-6.35146340980731
"731","17253175","Trarg1","237858","trafficking regulator of GLUT4 (SLC2A4) 1",-0.184281848909945,10.3186541953864,-0.55988766912065,0.586507400692467,0.851591044951478,-6.36341223112677
"732","17253215","Slc6a4","15567","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",0.320576241705679,2.88986113530783,1.11088873399815,0.289744875542915,0.650296969546843,-5.90472038652815
"733","17253235","Ssh2","237860","slingshot protein phosphatase 2",0.00315376815196267,8.14130508097038,0.0149689095684869,0.988318585983998,0.994964978626796,-6.52803001759908
"734","17253376","Sez6","20370","seizure related gene 6",0.339875877325016,2.4132144123763,1.83599359347676,0.0928487944382766,0.40605657496595,-4.96106474198544
"735","17253422","Dhrs13","70451","dehydrogenase/reductase (SDR family) member 13",0.0298423616075278,2.90712994867578,0.107078214164484,0.916608549341503,0.975066973433456,-6.52204196649702
"736","17253452","Fam222b","216971","family with sequence similarity 222, member B",-0.137360867025351,6.79223347525931,-0.563307053425143,0.584254542629912,0.850760646428069,-6.36142224021633
"737","17253461","Tlcd1","68385","TLC domain containing 1",-0.149877901772056,8.47211628637524,-0.769567794450157,0.457376348482318,0.786324885073821,-6.22069746718036
"738","17253478","Rab34","19376","RAB34, member RAS oncogene family",-0.0234678379924063,7.69413302310349,-0.136831923415289,0.893576469001496,0.968913145359399,-6.51817952438404
"739","17253494","Proca1","216974","protein interacting with cyclin A1",-0.463180244040717,6.71007150448608,-3.33771814875871,0.00640916663530446,0.108107295245643,-2.43641248535695
"740","17253599","Aldoc","11676","aldolase C, fructose-bisphosphate",0.025945236215748,4.08540946232676,0.0855151732967828,0.93335152168506,0.980338346228756,-6.52425336239659
"741","17253616","Pigs","276846","phosphatidylinositol glycan anchor biosynthesis, class S",-0.0618913428474572,7.00576005308604,-0.270125715401036,0.791944047496969,0.940756301452219,-6.4893893113719
"742","17253700","Lyrm9","66274","LYR motif containing 9",0.23777498358948,4.06867912764215,0.967003383745352,0.35382731604244,0.705003303248545,-6.04979248236821
"743","17253707","Nos2","18126","nitric oxide synthase 2, inducible",0.114047416826287,4.98707397721583,0.577797386255172,0.574758743984113,0.84858440839575,-6.35286246885168
"744","17253810","Rab11fip4","268451","RAB11 family interacting protein 4 (class II)",-0.335989798351762,1.87487496665461,-1.08112925983167,0.302221767305492,0.658735414740315,-5.93606850767737
"745","17253832","Gm11205","102632809","predicted gene 11205",-0.860157323310249,4.75360185521046,-3.78001895344027,0.0029194043105694,0.0707748704926703,-1.6648790008352
"746","17253835","Mir193a","387188","microRNA 193a",-0.301431758207165,3.27797531682807,-0.69498051766316,0.501139218544675,0.812130349295132,-6.27621021159154
"747","17253837","Mir365-2","723853","microRNA 365-2",-0.360683373232555,4.3145567415242,-0.683832180048495,0.507891897938141,0.814867849481398,-6.28406407682489
"748","17253885","Adap2","216991","ArfGAP with dual PH domains 2",0.583372370147422,7.20658459959564,2.37181202143372,0.0365195786857278,0.277429172552878,-4.1077605954013
"749","17253901","Rnf135","71956","ring finger protein 135",0.0599701248241535,4.09633994725082,0.237621075369947,0.816437828585102,0.947533163758105,-6.49813389211606
"750","17253937","Rhbdl3","246104","rhomboid like 3",0.545562936648053,3.16798136691194,2.14487737799397,0.0545469922228303,0.329802121799508,-4.48018337369559
"751","17253947","Zfp207","22680","zinc finger protein 207",-0.000830355635121904,9.37458530379247,-0.00426799105711588,0.99666922747256,0.998336456023033,-6.52813972491691
"752","17253996","Tmem98","103743","transmembrane protein 98",0.141454609928946,4.59452170032929,0.63943459102829,0.535316119752025,0.831510486400811,-6.31417870693885
"753","17254041","Ccl2","20296","chemokine (C-C motif) ligand 2",1.4703391225403,4.47091460769599,4.11946254392151,0.00161711842577974,0.0535291458632631,-1.08238015622785
"754","17254047","Ccl7","20306","chemokine (C-C motif) ligand 7",1.07924241374667,4.91244270171446,2.81536793940288,0.0164479461212467,0.183000164389352,-3.35030309648675
"755","17254089","Zfp830","66983","zinc finger protein 830",-0.172035308488274,4.3689888827885,-0.627961167163622,0.542539353937894,0.834566181083956,-6.32165636402793
"756","17254166","Slfn2","20556","schlafen 2",0.348888424366458,5.01704742024022,0.813454695511346,0.432800362775572,0.768774963972182,-6.18566267798068
"757","17254171","Slfn1","20555","schlafen 1",0.330408457012966,3.98233983926889,0.86569081645846,0.40470410793409,0.749328627544335,-6.14172715789134
"758","17254176","Slfn4","20558","schlafen 4",-0.37925647167322,2.31054776538779,-1.60468293425085,0.13618707915017,0.47223181197521,-5.29496142182932
"759","17254188","Slfn3","20557","schlafen 3",-0.0921436313643094,4.27580892399354,-0.274274024908592,0.788834229016319,0.939859003731712,-6.48819375868168
"760","17254244","1700020L24Rik","66330","RIKEN cDNA 1700020L24 gene",-0.27599310065059,3.95349581456288,-1.59368656570406,0.138634359290359,0.476819381637376,-5.31016767183839
"761","17254289","Wfdc17","100034251","WAP four-disulfide core domain 17",1.26445014336838,6.39103718329138,4.48683268374987,0.000866533619425186,0.0408567190009292,-0.46600470660799
"762","17254295","Wfdc18","14038","WAP four-disulfide core domain 18",-0.230489485248975,1.99132438311996,-1.09553828692818,0.296130671057798,0.656508870157013,-5.92097564395196
"763","17254305","Heatr6","217026","HEAT repeat containing 6",0.0956400332444414,6.56783687713598,0.516484473044167,0.61549500429612,0.866028141076698,-6.38767283046563
"764","17254347","Ddx52","78394","DExD box helicase 52",0.176197868320697,6.11826812811231,0.999378104377762,0.338577106331377,0.694809527427087,-6.01860025982529
"765","17254395","Acaca","107476","acetyl-Coenzyme A carboxylase alpha",0.535712685167788,9.12039638953721,1.85375672500291,0.0901028071199227,0.405000822798577,-4.93440262868969
"766","17254470","Ggnbp2os","102635561","gametogenetin binding protein 2, opposite strand",0.181271908016677,5.89919171929738,0.718466603713228,0.487091857050311,0.801513064033324,-6.259284680182
"767","17254547","Bcas3","192197","breast carcinoma amplified sequence 3",0.137398178594516,7.10525781045999,0.869707881114496,0.402595812181562,0.74841575184929,-6.13824930071854
"768","17254602","Tbx4","21387","T-box 4",0.634444497486952,2.2314046891371,2.64936959571278,0.022196778293684,0.21300369939516,-3.63713372287188
"769","17254662","Ptrh2","217057","peptidyl-tRNA hydrolase 2",-0.193827258645419,4.87236020871623,-1.25788714005896,0.233860158331473,0.594532169075643,-5.74016863446935
"770","17254681","Trim37","68729","tripartite motif-containing 37",-0.0105419616102216,6.30143357713419,-0.0734761262401501,0.942714599291186,0.982530504643567,-6.52527289190671
"771","17254895","Mks1","380718","MKS transition zone complex subunit 1",0.00223890067343469,4.33910940763859,0.0100230170198801,0.992178078376851,0.997155380825874,-6.52809589284284
"772","17254916","Srsf1","110809","serine and arginine-rich splicing factor 1",-0.257728996953277,7.64223734407182,-1.23983313745588,0.240221643316304,0.597948763739953,-5.76121974433276
"773","17255002","Scpep1os","73921","serine carboxypeptidase 1, opposite strand",0.629518378901523,3.38050238283523,2.43666021442992,0.0325270114185027,0.259004979220737,-3.99907018700508
"774","17255081","Cox11","69802","cytochrome c oxidase assembly protein 11, copper chaperone",-0.477327836643706,6.80269270651241,-2.33225584673716,0.0391835132806049,0.283471838552964,-4.17360978261444
"775","17255232","Lrrc59","98238","leucine rich repeat containing 59",0.265659867199103,9.5506866760249,1.54698601044983,0.149460815994452,0.494492941206301,-5.37401312380103
"776","17255372","Fam117a","215512","family with sequence similarity 117, member A",0.118323289430467,7.34236873006672,0.500739152604854,0.626185728097489,0.871050363177449,-6.39601328230495
"777","17255427","Phb","18673","prohibitin",0.0333266762642435,4.74188701242539,0.172979448826621,0.865733865493004,0.958272559393541,-6.51222421004288
"778","17255443","Zfp652","268469","zinc finger protein 652",0.1864154276199,6.95162036548598,1.34494832314902,0.205071236168482,0.562497800288302,-5.63551413473353
"779","17255458","Phospho1","237928","phosphatase, orphan 1",-0.63385451398616,10.5475333523564,-3.8058815422672,0.00278970457105082,0.0707748704926703,-1.62013407027484
"780","17255663","Copz2","56358","coatomer protein complex, subunit zeta 2",0.157228787545939,8.92808246407897,0.954418260372508,0.359887098084565,0.710542893104452,-6.06168429724276
"781","17255775","Socs7","192157","suppressor of cytokine signaling 7",0.393072289001734,6.03521009738704,1.84998842689926,0.0906790698614877,0.405534031577515,-4.94006998577219
"782","17255828","Mllt6","246198","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6",0.187556234032333,5.38458922593372,1.0970825022954,0.29548346589473,0.655802443950202,-5.91934860905547
"783","17255899","B230217C12Rik","68127","RIKEN cDNA B230217C12 gene",-0.0753748057773382,4.70368759499548,-0.449306203420661,0.66172512124524,0.889404330433831,-6.42153191442511
"784","17255949","Ppp1r1b","19049","protein phosphatase 1, regulatory inhibitor subunit 1B",0.598552117036848,3.01613579383272,2.91962034577561,0.0136221001254694,0.164123009157567,-3.16882302027418
"785","17255963","Stard3","59045","START domain containing 3",-0.0952879791780417,4.89075508893218,-0.482289066029223,0.638827485220691,0.878571194648943,-6.40547224060794
"786","17255987","Tcap","21393","titin-cap",1.80965935473865,3.80576145292113,2.16149068974327,0.0529813046160748,0.326768374507633,-4.45339542765705
"787","17256129","Csf3","12985","colony stimulating factor 3 (granulocyte)",0.113987164166272,1.98319996300881,0.451027526288942,0.66052090963015,0.888596927524645,-6.4207208597844
"788","17256138","Thra","21833","thyroid hormone receptor alpha",0.225603466065549,6.17053022692409,1.59652290265236,0.137999464411901,0.47572872360303,-5.30625168018751
"789","17256306","Gm11559","100415785","predicted gene 11559",0.216389365074548,1.47775948855938,1.10052107405956,0.294046176640369,0.654460902105865,-5.91571901444475
"790","17256314","Krtap9-1","16705","keratin associated protein 9-1",-0.205255955133707,2.76311006230875,-0.622835701387352,0.5457839416399,0.836701034956405,-6.32495609552081
"791","17256328","Gm11565","670550","predicted gene 11565",-0.447436626274488,1.80297145686886,-1.23856078749595,0.240675151640149,0.597948763739953,-5.76269467163793
"792","17256388","Ttc25","74407","tetratricopeptide repeat domain 25",0.361647022998782,3.90339343622582,1.41355762322642,0.18450225567097,0.542099856210876,-5.54952062599924
"793","17256404","Cnp","12799","2',3'-cyclic nucleotide 3' phosphodiesterase",0.322670456923076,5.28150080237588,1.7392464179064,0.109185043594416,0.433660856204787,-5.10383462649086
"794","17256440","Stat5a","20850","signal transducer and activator of transcription 5A",-0.0611794461069133,5.96712547635689,-0.2534231099405,0.804502936185594,0.942904098786079,-6.49402096534948
"795","17256502","Naglu","27419","alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)",-0.125122529581702,5.03696264748467,-0.44020519122672,0.668108547484249,0.890558674043464,-6.42577041153718
"796","17256522","Coasy","71743","Coenzyme A synthase",-0.284484252704313,6.20803838538979,-1.1922132450433,0.257666110446806,0.618646619629301,-5.81563444051727
"797","17256537","Mlx","21428","MAX-like protein X",-0.232682756875418,8.36471886132775,-1.04137109913641,0.319519060650991,0.67535479533291,-5.97687122125154
"798","17256549","Tubg1","103733","tubulin, gamma 1",0.159248374126465,8.79583269456585,0.720685973064554,0.485777022647219,0.801029403591032,-6.25765874596178
"799","17256565","Tubg2","103768","tubulin, gamma 2",-0.134426585245141,2.56924171998739,-0.534349337469468,0.603476742248209,0.858749698807575,-6.3779119969729
"800","17256579","Cntnap1","53321","contactin associated protein-like 1",-1.32227812425602,6.13394227458541,-7.90735874888644,6.26098418976578e-06,0.00256130245741524,4.32857445370342
"801","17256618","Vps25","28084","vacuolar protein sorting 25",-0.277507330332567,8.68676742753556,-1.37007015172367,0.197328901946276,0.552668599089944,-5.60437733037723
"802","17256655","Cntd1","68107","cyclin N-terminal domain containing 1",0.826602509352303,2.41864860622258,3.7567588533412,0.00304136829636162,0.0733224558028968,-1.70516578044159
"803","17256673","Psme3","19192","proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)",0.0434810250314426,8.12513109500539,0.268306793650838,0.793308811536547,0.941032718597631,-6.4899078584688
"804","17256691","Aoc2","237940","amine oxidase, copper containing 2 (retina-specific)",0.301648949112057,4.51360344880966,1.16890551423383,0.266561630305694,0.626784055612919,-5.84166950560992
"805","17256697","Aoc3","11754","amine oxidase, copper containing 3",-0.0372633413330199,9.98775169414072,-0.199294115868204,0.845581335008768,0.955843164109103,-6.50701973333272
"806","17256723","Rpl27","19942","ribosomal protein L27",-0.0910935241367947,3.76496750918242,-0.534773998187522,0.603192523821004,0.858749698807575,-6.37767613718911
"807","17256784","Tmem106a","217203","transmembrane protein 106A",0.144231733692496,7.95324852292669,0.921936709918331,0.375868069362628,0.725396096497777,-6.09176395565263
"808","17256828","Dhx8","217207","DEAH (Asp-Glu-Ala-His) box polypeptide 8",-0.0694356295635474,6.84328425152107,-0.422709304421939,0.680456794687604,0.895511051997665,-6.43368308055838
"809","17256924","Asb16","217217","ankyrin repeat and SOCS box-containing 16",0.730674576406971,3.12225126532764,1.88578722004263,0.0853382006197716,0.397051394958191,-4.88599042380883
"810","17256975","Fzd2","57265","frizzled class receptor 2",0.108613688527512,2.60376932869197,0.383248412381421,0.708663282488665,0.908374956934394,-6.4503865652052
"811","17257026","Higd1b","75689","HIG1 domain family, member 1B",-0.292767396732643,3.33911093852495,-0.846518095890967,0.414869839814675,0.754894041639026,-6.15813228339377
"812","17257035","Eftud2","20624","elongation factor Tu GTP binding domain containing 2",0.51686099714693,2.05691712061179,2.14065576887658,0.0549517760846005,0.329970251196087,-4.48697721008582
"813","17257067","Acbd4","67131","acyl-Coenzyme A binding domain containing 4",-0.182950333507388,5.1950303975635,-0.686038107704608,0.506551441975481,0.814372773906176,-6.28251927786048
"814","17257100","Fmnl1","57778","formin-like 1",0.381083257087015,5.79356845728999,2.58216575695379,0.0250529651530985,0.228269878423132,-3.75227541704967
"815","17257154","C130046K22Rik","399609","RIKEN cDNA C130046K22 gene",0.381045529627752,3.78994572356099,1.26748752678748,0.230533039110947,0.588921432677624,-5.72888179124683
"816","17257221","Myl4","17896","myosin, light polypeptide 4",0.224921098684042,4.68719738957868,1.03660624787901,0.321640649197797,0.677575786943302,-5.98167735110958
"817","17257235","Itgb3","16416","integrin beta 3",-0.0415778325430294,4.30454638530177,-0.19292010999323,0.850452786204168,0.956624639606882,-6.50834746330429
"818","17257310","Mettl2","52686","methyltransferase like 2",0.0278513981506388,6.44674005280679,0.136708397453241,0.89367189409151,0.968913145359399,-6.51819750186245
"819","17257331","Tlk2","24086","tousled-like kinase 2 (Arabidopsis)",-0.0157153619063148,7.35235164851284,-0.0975787665726038,0.923979868482506,0.977575411069477,-6.52307710065351
"820","17257405","Tanc2","77097","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",-0.291317547831249,4.42890032961709,-1.29529920997016,0.221110281505492,0.579452534119368,-5.69582569791578
"821","17257591","Snord104","100216537","small nucleolar RNA, C/D box 104",0.238356635151774,7.04143450672024,0.94878873307236,0.362621609338445,0.713330550827401,-6.06696098656456
"822","17257642","1810010H24Rik","69066","RIKEN cDNA 1810010H24 gene",-0.301610843166197,5.02590761013496,-1.18354915590144,0.260945126180763,0.620952422955236,-5.82535882769259
"823","17257651","Gm11716","102640379","predicted gene 11716",0.25705359916487,3.0167872603842,0.580620475774672,0.572918420678942,0.848038575131901,-6.35117097791199
"824","17257663","Psmd12","66997","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12",0.0127289846933838,8.65824743302961,0.0805590753170856,0.937204821032837,0.981840284142592,-6.52469174677375
"825","17257683","Helz","78455","helicase with zinc finger domain",-0.153431027363137,7.67309397784175,-0.732047710180006,0.479080227850685,0.797756508445468,-6.24926362743623
"826","17257848","Gm45916","100503496","predicted gene, 45916",-0.207915997791882,4.87971851616303,-0.632291813023869,0.539806458802465,0.834551287323823,-6.3188487123072
"827","17257874","Prkar1a","19084","protein kinase, cAMP dependent regulatory, type I, alpha",0.164033609457936,6.27416140610622,0.931435993665185,0.371143524227189,0.721791776632477,-6.08305900485944
"828","17257896","Gm11683","102631682","predicted gene 11683",0.263795845461071,1.95762743788591,1.41179200989957,0.185009051469652,0.542258541458774,-5.55177107465039
"829","17257906","Map2k6","26399","mitogen-activated protein kinase kinase 6",-0.0564197654260594,4.19339641260482,-0.198749543287628,0.845997275397269,0.955843164109103,-6.5071348440326
"830","17257937","Kcnj2","16518","potassium inwardly-rectifying channel, subfamily J, member 2",1.0049965785927,3.24051312683758,2.01159608186249,0.0687839138015243,0.3625687287355,-4.69191441791641
"831","17257946","Sox9","20682","SRY (sex determining region Y)-box 9",0.70953273578748,5.23719897159699,3.09897403349928,0.00985094628722375,0.137499921603487,-2.85510987732084
"832","17257994","D11Wsu47e","276852","DNA segment, Chr 11, Wayne State University 47, expressed",-0.177425012952685,4.40021481111006,-0.724107672924922,0.483754170138846,0.800862585234009,-6.2551430324105
"833","17258023","Ttyh2","117160","tweety family member 2",-0.284367896537676,7.09185944508379,-1.74634106844834,0.107904339660061,0.431771774634037,-5.0935104983995
"834","17258093","Gprc5c","70355","G protein-coupled receptor, family C, group 5, member C",0.464831373588421,4.64264475440087,1.72129674684497,0.112486415598588,0.437951012096454,-5.12984833058679
"835","17258140","Tmem104","320534","transmembrane protein 104",0.00649934693819354,8.03151458872353,0.0408791731612993,0.968107148807042,0.988505783089699,-6.5272588885912
"836","17258178","Cdr2l","237988","cerebellar degeneration-related protein 2-like",0.0304239182688741,4.24068385103846,0.101764253530487,0.920731083002805,0.97623901372958,-6.52263283723608
"837","17258197","Kctd2","70382","potassium channel tetramerisation domain containing 2",0.164721609523752,4.72759130502963,0.782404794445518,0.450096817033928,0.781211518956278,-6.21062933532636
"838","17258230","Armc7","276905","armadillo repeat containing 7",-0.0459201320569171,5.31858912088727,-0.235269080281327,0.81821846506732,0.947533163758105,-6.498723668839
"839","17258287","Tmem94","71947","transmembrane protein 94",-0.126547730775945,7.56686063790144,-0.713061307771595,0.490303282760234,0.804263691966937,-6.26322554560723
"840","17258328","Tsen54","76265","tRNA splicing endonuclease subunit 54",0.349808335605565,5.08899616498864,1.59410601444362,0.138540307709299,0.476800100137845,-5.30958883261411
"841","17258547","Ten1","69535","TEN1 telomerase capping complex subunit",0.566828292602706,4.06557879015146,2.00814483036262,0.0691951423988457,0.363456590073937,-4.69731727205612
"842","17258584","Sphk1","20698","sphingosine kinase 1",0.408307949893904,2.74286915565382,1.03999041406472,0.320132748099343,0.675697883545598,-5.97826572967084
"843","17258653","Mettl23","74319","methyltransferase like 23",-0.239988255476204,5.74651923411284,-1.22194919157834,0.246659154687237,0.606398733201716,-5.78184583629019
